Asb1	0	0	0	0	0	0	0	0	0	0	0	0
Twist2	1	1	0	0	1	1	1	0	0	1	1	1
Hdac4	1	1	0	0	1	1	1	0	1	0	1	1
Ndufa10	1	0	0	0	1	1	1	1	0	1	1	1
Myeov2	1	0	1	1	1	1	1	1	1	1	1	1
Otos	0	0	0	0	0	0	0	0	0	0	0	0
Gpc1	1	1	0	1	1	0	0	0	1	0	1	0
Dusp28	0	1	0	0	0	0	0	0	0	0	0	0
Rnpepl1	0	0	0	0	0	0	0	0	1	1	0	0
9430060I03Rik	0	0	0	0	0	0	0	0	0	0	0	0
Capn10	0	0	0	0	0	0	0	0	0	0	0	0
Gpr35	0	0	0	0	0	0	0	0	0	0	0	0
Kif1a	0	0	0	0	0	0	0	0	0	0	0	0
Agxt	1	0	0	0	0	0	0	0	0	0	0	0
2310007B03Rik	0	0	0	0	0	0	0	0	0	0	0	0
Sned1	0	0	0	0	0	0	0	0	0	0	0	1
Mterfd2	0	0	0	0	1	0	0	0	0	0	0	0
Pask	0	0	0	0	0	0	0	0	0	0	0	0
Ppp1r7	1	1	0	0	1	0	1	0	0	0	1	1
Ano7	0	0	0	0	0	0	0	0	0	0	0	0
Hdlbp	1	1	0	1	1	1	1	0	1	1	1	1
Sept2	1	1	0	1	1	1	1	1	1	1	1	1
Farp2	0	0	0	0	0	0	0	0	0	0	0	0
Stk25	1	0	0	0	1	0	1	1	0	1	0	1
Bok	0	0	0	0	0	0	1	0	0	0	0	0
Thap4	0	0	0	0	1	0	0	1	0	0	1	0
Atg4b	0	0	0	0	0	0	1	1	0	0	0	0
Dtymk	0	0	0	0	0	0	1	1	0	0	0	0
Ing5	1	1	0	0	0	0	1	1	0	0	0	0
D2hgdh	0	0	0	0	0	0	0	0	0	0	0	0
Gal3st2	0	0	0	0	0	0	0	0	0	0	0	0
Pdcd1	0	0	0	0	0	0	0	0	0	0	0	0
Fam174a	1	1	0	0	0	0	1	1	0	0	0	0
St8sia4	0	0	0	0	0	0	0	0	0	0	0	0
D1Ertd622e	1	0	0	0	0	0	1	0	0	0	0	0
Ppip5k2	0	0	0	0	0	0	0	0	0	0	0	0
Gin1	0	0	0	0	0	0	0	0	1	0	0	0
Pam	1	1	0	1	0	1	1	1	1	0	1	0
B230216N24Rik	1	0	0	0	0	0	0	0	0	0	0	0
1810006J02Rik	0	0	0	0	0	0	0	0	0	0	0	0
Cdh20	0	0	0	0	0	0	0	0	0	0	0	0
Rnf152	1	1	0	0	0	0	0	0	0	0	0	0
Pign	1	0	0	0	0	0	0	0	0	0	0	1
2310035C23Rik	0	0	0	0	0	0	1	0	0	0	0	0
Tnfrsf11a	0	0	0	0	0	0	0	0	0	0	0	0
Zcchc2	0	0	0	0	1	0	0	0	0	0	0	0
Phlpp1	1	0	0	0	0	0	0	0	0	0	0	0
Bcl2	0	1	0	0	0	0	0	1	1	0	0	0
Kdsr	1	0	0	0	0	0	0	0	0	0	0	0
Vps4b	0	0	0	0	0	0	1	0	0	1	0	1
Serpinb5	0	0	0	0	0	0	0	0	0	0	0	0
Serpinb12	0	0	0	0	0	0	0	0	0	0	0	0
Serpinb3a	0	0	0	0	0	0	0	0	0	0	0	0
Serpinb7	0	0	0	0	0	0	0	1	0	0	0	0
Serpinb2	1	0	0	0	0	0	0	0	0	0	0	0
Serpinb10-ps	0	0	0	0	0	0	0	0	0	0	0	0
Serpinb8	0	0	0	0	0	0	0	0	0	0	0	0
Cdh19	0	0	0	0	0	0	0	0	0	1	0	1
Dsel	1	0	0	0	1	0	1	1	0	0	0	1
Tsn	1	1	1	0	1	0	1	1	1	0	0	1
Mki67ip	1	1	1	1	1	1	1	1	1	1	1	1
Clasp1	1	0	0	0	0	0	1	1	0	0	0	0
2900060B14Rik	1	0	0	0	0	0	0	0	0	0	0	0
Tfcp2l1	0	0	0	0	0	0	0	0	0	0	0	0
Gli2	1	1	0	0	1	1	0	0	1	0	0	1
Inhbb	1	1	0	0	1	1	0	0	1	1	1	1
Ralb	1	1	0	0	1	1	1	1	1	0	1	0
Tmem185b	1	0	0	0	0	0	0	1	0	0	0	0
Epb4.1l5	1	0	0	0	0	0	0	0	0	0	0	0
Ptpn4	0	0	0	0	0	0	0	0	0	0	0	1
Tmem177	0	0	0	0	0	0	0	0	0	0	0	0
Tmem37	0	0	0	0	0	0	0	0	0	0	0	0
Dbi	1	1	0	1	1	0	1	0	0	0	0	0
3110009E18Rik	1	1	0	0	0	1	1	0	0	0	1	1
Steap3	1	1	1	0	1	1	1	1	0	1	0	1
C1ql2	0	0	0	0	0	0	0	0	0	0	0	0
Marco	0	0	0	0	0	0	0	0	0	0	0	0
En1	0	1	0	0	0	0	0	1	0	1	0	0
B230209K01Rik	0	0	0	0	0	0	0	0	0	0	0	0
Insig2	1	1	0	0	1	1	1	0	1	1	1	1
Ccdc93	0	0	0	0	0	0	0	0	0	0	0	0
Ddx18	1	1	1	0	0	0	1	1	0	1	0	1
Dpp10	0	0	0	0	0	0	0	0	0	0	0	0
Actr3	1	1	0	0	0	0	1	1	0	0	0	1
Slc35f5	1	1	0	0	1	0	1	1	1	0	0	1
Gpr39	0	0	0	0	0	0	0	0	0	0	0	0
Lypd1	0	0	0	0	1	0	0	0	0	0	0	0
Nckap5	0	0	0	0	0	0	1	0	1	1	0	1
Mgat5	0	0	0	0	0	0	0	0	0	0	0	1
Tmem163	0	0	0	0	0	0	0	0	0	0	0	0
2900009J06Rik	0	0	0	0	0	1	0	0	0	1	0	0
Ccnt2	1	0	0	0	1	0	0	0	0	0	0	0
Ysk4	0	0	0	0	0	0	0	0	0	0	0	0
Rab3gap1	0	0	0	0	0	0	1	1	0	1	0	1
Zranb3	0	0	0	0	0	0	0	0	0	0	0	0
R3hdm1	1	1	0	0	0	0	1	1	0	0	0	0
Ubxn4	1	1	0	0	0	0	1	1	0	1	0	1
Lct	0	0	0	0	0	0	0	0	0	0	0	0
Mcm6	0	0	0	0	0	0	1	1	0	0	0	1
Dars	1	1	0	0	1	0	1	1	1	0	1	1
Cxcr4	0	0	0	0	0	0	0	0	0	0	0	0
Thsd7b	0	0	0	0	0	0	0	0	0	0	0	0
Daf2	0	0	0	0	0	0	0	0	0	0	0	0
Cd55	1	1	1	1	1	1	1	1	1	1	1	1
C4bp	0	0	0	0	0	0	0	0	0	0	0	0
C4bp-ps1	0	0	0	0	0	0	0	0	0	0	0	0
Pfkfb2	0	0	0	0	0	0	0	1	0	0	0	0
Yod1	1	1	0	0	1	0	0	0	0	0	0	1
AA986860	0	0	0	0	0	0	0	0	0	0	0	0
Fcamr	0	0	0	0	0	0	0	0	0	0	0	0
Pigr	0	0	0	0	0	0	0	0	0	0	0	0
Faim3	0	1	0	0	0	0	0	0	0	0	0	0
Il24	0	0	0	0	0	0	0	0	0	0	0	0
Il19	0	0	0	0	0	0	0	0	0	0	0	0
Il10	0	0	0	0	1	0	0	0	0	0	0	0
Mapkapk2	1	1	0	0	1	0	1	1	1	0	0	1
Dyrk3	0	0	0	0	0	0	0	0	0	0	0	0
Eif2d	1	0	0	0	0	0	1	1	0	0	0	0
Rassf5	1	1	0	0	1	0	0	0	1	0	0	0
Ikbke	1	1	0	0	0	0	0	0	1	0	0	0
Srgap2	1	1	0	0	0	0	1	1	0	0	0	0
Fam72a	1	1	0	0	0	0	0	0	0	0	0	0
Avpr1b	0	0	0	0	0	0	0	0	0	0	0	0
Ctse	0	0	0	0	0	0	0	0	0	0	0	0
5430435G22Rik	1	1	0	0	1	0	0	0	0	0	0	0
Slc26a9	0	0	0	0	0	0	0	0	0	0	0	0
Pm20d1	0	0	0	0	0	0	0	0	0	0	0	0
Slc41a1	1	1	0	0	1	1	1	0	1	0	1	1
Rab7l1	0	0	0	0	0	0	0	0	0	0	0	0
Nucks1	1	1	0	0	0	0	1	1	0	1	0	1
Slc45a3	0	0	0	0	0	0	0	0	0	0	0	0
Elk4	1	0	0	0	0	0	0	0	0	1	0	1
Mfsd4	0	1	0	0	0	0	0	0	0	0	0	0
Cdk18	0	0	0	0	0	0	0	0	0	0	0	0
Klhdc8a	0	0	0	0	0	0	0	0	0	0	0	0
Nuak2	0	0	0	0	1	1	0	0	1	1	0	0
Tmcc2	0	0	0	0	0	0	0	0	0	0	0	0
Dstyk	1	0	0	0	1	0	1	0	0	1	1	0
Rbbp5	0	1	0	0	0	0	0	0	0	0	0	0
Tmem81	0	0	0	0	0	0	0	0	0	0	0	0
Cntn2	0	0	0	0	0	0	0	0	0	0	0	0
Nfasc	0	0	0	0	0	0	0	0	0	0	0	0
Lrrn2	0	0	1	1	0	0	1	1	0	0	0	0
Mdm4	1	0	0	0	0	0	0	0	0	0	0	1
Pik3c2b	1	0	0	0	0	0	0	0	0	0	1	0
Ppp1r15b	1	1	0	0	1	1	1	1	1	1	1	0
Plekha6	1	1	0	0	0	1	0	0	1	1	1	0
Gm19461	0	0	0	0	0	0	0	0	0	0	0	0
Etnk2	0	0	0	0	0	0	1	0	0	0	0	0
Sox13	1	1	0	0	1	0	0	0	1	0	0	0
Snrpe	1	1	0	0	0	0	1	1	0	0	1	0
Zc3h11a	1	1	0	0	1	0	1	1	1	0	1	1
Zbed6	1	1	0	0	1	1	1	1	1	0	1	1
Lax1	0	0	0	0	0	0	1	0	0	0	0	0
Atp2b4	1	1	0	0	0	0	1	0	0	0	0	0
Optc	1	0	0	0	0	0	0	0	0	0	0	0
Prelp	1	1	1	1	1	1	0	0	1	0	0	0
Fmod	1	1	1	1	1	1	0	0	1	1	1	1
Btg2	1	1	1	0	0	1	0	1	1	1	1	1
Chit1	0	0	0	0	0	0	0	0	0	0	0	0
Chi3l1	0	0	0	0	0	0	0	0	0	0	1	0
Mybph	1	0	0	0	1	0	0	0	1	0	0	1
Adora1	1	1	0	0	0	0	0	0	1	0	0	0
Myog	1	1	0	0	1	1	0	0	1	1	1	1
Ppfia4	0	0	0	0	0	0	0	0	1	0	0	0
Tmem183a	1	1	0	0	1	0	1	1	1	1	0	0
Cyb5r1	0	0	0	0	0	0	0	1	1	0	1	1
Adipor1	1	1	0	0	1	0	1	1	1	1	1	1
Klhl12	1	0	0	0	0	0	0	0	0	0	0	0
Rabif	0	0	0	0	0	0	1	0	0	0	1	1
Kdm5b	1	1	0	0	1	1	1	1	1	1	1	1
Syt2	0	0	0	0	0	0	0	0	0	0	0	0
Ppp1r12b	1	1	0	0	0	0	0	0	0	0	0	1
Ube2t	0	0	0	0	0	0	0	0	0	0	0	0
Lgr6	0	0	0	0	0	0	0	0	0	0	0	0
Ptprv	0	0	0	0	0	0	0	0	0	0	0	0
Ptpn7	0	0	0	0	0	0	0	0	0	0	0	0
Arl8a	1	1	0	0	0	1	1	1	0	0	0	0
Gpr37l1	1	0	0	0	0	0	0	0	0	0	0	0
Elf3	0	0	0	0	0	0	0	0	0	0	0	0
Rnpep	0	1	0	0	1	0	0	0	0	0	0	1
Timm17a	1	1	0	0	0	0	1	1	1	0	0	0
Lmod1	0	0	0	0	0	0	0	0	0	0	0	0
Shisa4	1	0	1	0	1	0	1	1	1	0	1	0
Ipo9	1	0	0	0	0	0	1	1	0	0	0	0
Nav1	1	1	0	0	1	1	0	0	1	1	1	1
Csrp1	1	1	1	0	1	1	1	1	1	0	1	1
Phlda3	1	1	0	0	1	0	0	0	1	0	1	0
Tnni1	1	0	0	0	0	0	0	0	0	0	0	0
Lad1	0	0	0	0	0	0	0	0	0	0	0	0
Tnnt2	0	0	0	0	0	0	0	0	0	0	0	0
Pkp1	0	0	0	0	0	0	0	1	0	0	0	0
Igfn1	0	0	0	0	0	0	0	0	0	0	0	0
Tmem9	1	0	0	0	0	0	1	1	0	0	0	1
Cacna1s	0	0	0	0	0	1	0	0	0	0	1	0
6530439I21	0	0	0	0	0	0	0	0	0	0	0	0
Kif21b	0	0	0	0	0	0	0	0	0	0	0	0
5730559C18Rik	0	0	0	0	0	0	0	0	0	0	0	0
Gpr25	0	0	0	0	0	0	0	0	0	0	0	0
Camsap2	1	1	0	0	1	0	1	1	1	0	1	0
9230116N13Rik	0	0	0	0	0	0	0	0	0	0	0	0
Ddx59	0	0	0	0	0	0	0	0	0	0	1	0
Kif14	0	0	0	0	0	0	0	0	0	0	0	0
Zfp281	1	1	0	0	0	0	1	1	0	1	0	1
Gm19705	0	0	0	0	0	0	1	0	0	0	0	0
Gm16880	0	0	0	0	0	0	0	0	0	0	0	0
Nr5a2	0	0	0	0	0	0	0	0	0	0	0	0
Ptprc	0	0	0	0	0	0	0	0	0	0	0	0
Nek7	1	1	0	0	0	0	1	1	0	1	0	1
Lhx9	0	0	0	0	0	0	0	0	0	1	0	0
2310009B15Rik	1	1	0	0	0	0	1	1	1	0	1	0
Dennd1b	1	0	0	0	0	0	0	1	0	0	0	0
Zbtb41	0	0	0	0	0	0	0	0	0	0	0	0
Aspm	0	0	0	0	0	0	0	0	0	0	0	0
F13b	0	0	0	0	0	0	0	0	0	0	0	0
Cfhr1	0	0	0	0	0	0	0	0	0	0	0	0
Gm4788	0	0	0	0	0	0	0	0	0	1	0	0
Cfhr2	0	0	0	0	0	0	0	0	0	0	0	0
Cfh	1	1	1	1	1	1	0	0	1	1	1	1
Kcnt2	0	0	0	0	0	0	0	0	0	0	0	0
Cdc73	0	0	0	0	1	0	0	0	0	0	0	0
B3galt2	0	0	0	0	0	0	0	0	0	0	0	0
Glrx2	1	1	0	0	0	0	1	1	0	0	0	0
Trove2	0	0	0	0	0	0	1	0	1	1	1	1
Uchl5	0	1	0	0	0	0	1	1	1	0	0	1
Rgs2	1	1	1	1	1	1	1	0	1	0	1	0
Rgs13	0	0	0	0	0	0	0	0	0	0	0	0
Rgs1	0	0	0	0	1	0	0	0	0	0	0	0
Rgs18	0	0	0	0	0	0	0	0	0	0	0	0
Fam5c	0	0	0	0	0	0	0	0	0	0	0	0
Pla2g4a	1	1	0	0	1	1	0	0	1	1	1	1
7530420F21Rik	0	0	0	0	1	1	0	0	1	1	0	0
Ptgs2	1	0	1	1	1	1	0	0	1	1	1	1
Pdc	0	0	0	0	0	0	0	0	0	0	0	0
BC003331	1	1	0	0	0	0	1	0	0	1	0	0
Tpr	1	1	0	0	1	0	1	0	1	1	1	1
Prg4	1	1	0	0	0	0	1	0	0	1	0	1
Hmcn1	1	1	0	0	1	1	0	0	1	1	1	1
C730036E19Rik	0	0	0	0	0	0	0	0	0	0	0	0
Ivns1abp	1	1	0	0	1	1	1	1	1	1	1	1
1200016B10Rik	1	1	0	0	0	0	0	0	0	0	0	1
1190005F20Rik	0	1	0	0	0	0	0	0	0	0	0	0
Rnf2	1	1	0	0	0	0	1	1	1	0	0	0
Fam129a	1	1	0	0	0	0	1	1	0	1	0	1
Edem3	1	1	0	0	1	0	0	0	0	0	0	1
1700025G04Rik	1	1	0	1	1	1	1	1	1	0	1	1
Tsen15	1	1	0	1	0	0	0	0	0	1	1	0
Glt25d2	1	1	0	0	0	0	1	0	1	0	0	0
Rgl1	1	1	1	0	0	0	1	1	0	0	0	0
Arpc5	1	0	0	0	0	0	1	1	0	0	0	0
Ncf2	0	0	0	0	0	0	0	0	0	0	0	0
Smg7	1	0	0	0	0	0	1	1	0	0	0	0
Nmnat2	0	0	0	0	0	0	0	0	0	0	0	0
Lamc2	1	1	0	1	1	0	0	0	0	1	0	1
Lamc1	1	1	1	1	1	1	0	0	1	1	1	1
E330020D12Rik	0	0	0	0	0	1	0	0	0	0	0	0
1700012A16Rik	0	0	0	0	0	0	0	0	0	0	0	0
Dhx9	1	1	0	0	1	0	1	1	1	1	0	0
Npl	0	0	0	0	0	0	0	0	0	0	0	0
C230024C17	0	0	0	0	0	0	0	0	0	0	0	0
Rgs16	1	1	0	0	1	1	0	0	1	0	1	1
Rnasel	0	0	0	0	0	0	0	0	0	0	0	1
Rgsl1	0	0	0	0	0	0	0	0	0	0	0	1
5830403L16Rik	0	0	0	0	0	0	0	0	0	0	0	0
Gm5531	0	0	0	0	0	0	0	0	0	0	0	0
Glul	1	1	0	1	0	0	1	0	0	1	1	1
Cacna1e	0	0	0	0	0	0	0	0	0	0	0	0
Ier5	1	1	0	1	0	0	0	0	0	0	0	1
Mr1	0	0	0	0	0	0	0	1	0	0	0	1
Stx6	1	1	0	0	0	0	1	1	0	0	0	0
Xpr1	0	0	0	0	1	0	1	0	0	0	0	0
Acbd6	1	1	0	0	0	0	1	1	0	0	0	0
Qsox1	1	1	0	0	1	1	1	1	1	1	1	1
Cep350	1	1	0	0	0	0	0	0	0	1	0	0
Tor1aip1	1	1	0	0	0	0	1	0	0	1	0	1
Tor1aip2	1	1	0	0	0	0	1	1	0	1	0	0
Fam163a	0	0	0	0	0	0	0	0	0	0	0	0
Soat1	1	1	0	0	0	0	0	1	0	0	0	0
Abl2	1	1	0	0	1	1	1	1	1	0	1	1
Tor3a	1	1	0	0	1	1	0	1	0	1	0	0
Fam20b	0	0	0	0	0	0	0	0	0	0	0	0
Ralgps2	1	1	0	0	1	0	1	0	1	0	1	1
Angptl1	1	1	1	1	1	1	1	1	1	0	1	1
1700057K13Rik	0	0	0	0	0	0	0	0	0	0	0	0
Rasal2	0	0	0	0	0	0	0	0	0	1	0	0
2810025M15Rik	1	1	0	0	0	0	1	0	0	0	0	0
BC026585	1	1	0	0	1	0	0	0	0	0	0	0
Sec16b	1	1	0	0	1	1	1	0	1	0	1	0
Fam5b	0	0	0	0	0	0	0	0	0	0	0	0
Astn1	0	0	0	0	0	0	0	0	0	0	0	0
Pappa2	0	0	0	0	0	0	0	0	0	0	0	1
Rfwd2	1	1	1	1	1	1	1	1	1	0	1	1
Scarna3a	0	0	0	0	0	0	0	0	0	0	0	0
Tnr	0	0	0	0	0	0	0	0	0	0	0	0
4930523C07Rik	1	1	0	0	1	1	0	0	1	0	0	0
4930562F07Rik	0	0	0	0	0	0	0	0	0	0	0	0
Tnn	1	0	0	0	0	0	0	0	0	0	0	0
Mrps14	1	1	0	0	0	0	1	1	1	0	0	0
Cacybp	0	1	0	1	1	1	1	1	1	1	0	1
Rabgap1l	1	0	0	0	0	0	1	1	0	0	0	1
Gpr52	0	0	0	0	0	0	0	0	0	0	0	0
Rc3h1	1	1	0	0	1	1	0	1	1	1	1	0
Serpinc1	0	0	0	0	0	0	0	0	0	0	0	0
Zbtb37	0	0	0	0	0	0	0	0	0	0	0	0
Gas5	1	1	0	0	1	1	0	0	1	1	1	1
Snord47	0	0	0	0	0	0	0	0	0	0	0	0
Dars2	0	0	0	0	0	0	1	0	0	0	0	0
Cenpl	0	1	0	0	1	0	1	0	0	0	0	1
Klhl20	0	0	0	0	0	0	0	0	0	0	0	0
Prdx6	1	1	0	1	0	0	1	1	0	1	0	1
Tnfsf18	0	0	0	0	0	0	0	0	0	0	0	0
Fasl	0	0	0	0	0	0	0	0	0	0	0	0
AI848100	1	1	0	0	1	1	1	1	1	0	1	1
4930558K02Rik	0	0	0	0	0	0	0	0	0	0	0	0
Pigc	1	0	0	0	0	0	1	0	0	0	0	0
Dnm3	1	1	0	0	0	0	0	0	0	1	0	1
2810442N19Rik	1	1	0	0	1	0	0	0	1	0	0	0
Dnm3os	1	1	0	0	0	0	1	0	1	0	1	0
Mettl13	1	0	0	0	0	0	0	0	0	0	0	0
Vamp4	1	1	0	0	0	0	1	0	0	1	0	0
Myoc	1	1	1	1	1	1	0	0	1	1	1	1
7420461P10Rik	0	0	0	0	0	0	0	0	0	0	0	0
Prrc2c	1	1	0	0	0	1	1	1	1	1	1	1
Fmo4	0	0	0	0	0	0	0	0	0	0	0	0
Fmo1	1	1	1	0	0	0	0	1	0	0	1	1
Fmo2	1	1	0	1	0	0	0	1	0	1	0	1
Fmo6	0	0	0	0	0	0	0	0	0	0	0	0
Fmo3	0	0	0	0	0	0	0	0	0	0	0	0
Prrx1	0	0	0	0	1	1	1	0	1	1	1	1
Gorab	0	0	0	0	0	0	0	0	0	0	0	0
Mettl11b	0	0	0	0	0	0	0	0	0	0	0	0
Kifap3	0	0	0	0	1	1	1	0	1	1	1	1
Scyl3	1	1	0	0	0	0	0	0	0	0	0	1
BC055324	0	0	0	0	0	0	0	0	0	0	0	0
2810422O20Rik	0	0	0	0	0	0	0	0	0	0	0	0
Sele	0	1	0	0	0	0	0	0	0	0	0	0
Sell	0	0	0	0	0	0	0	0	0	0	0	0
Selp	0	1	0	0	1	0	1	1	1	0	0	1
Gm16548	0	0	0	0	0	0	0	0	0	0	0	0
F5	0	0	0	0	0	0	0	0	0	0	0	0
Slc19a2	0	0	0	0	1	0	0	0	0	0	0	0
4930455F23Rik	0	0	0	0	0	0	0	0	0	0	0	0
Blzf1	1	1	0	0	1	0	1	0	0	1	0	1
Nme7	0	0	0	0	0	0	0	0	1	0	0	0
Atp1b1	1	1	0	0	0	0	0	0	0	0	1	1
Dpt	1	1	1	1	1	1	0	0	1	0	1	1
LOC433374	0	0	0	0	0	0	0	0	0	0	0	0
Xcl1	0	0	0	0	0	0	0	0	0	0	0	0
4930568G15Rik	0	0	0	0	0	0	0	0	0	0	0	0
Sft2d2	1	0	1	0	1	0	0	1	1	0	0	0
Tiprl	1	1	0	0	1	0	1	0	1	0	0	0
Gpr161	0	0	0	0	0	0	0	0	0	0	0	0
Dcaf6	1	1	0	0	0	0	1	1	0	0	0	0
Brp44	1	1	0	0	1	1	1	1	1	0	1	1
Adcy10	0	0	0	0	0	0	0	0	0	0	0	0
Mpzl1	1	1	1	1	1	1	1	0	1	1	1	1
Rcsd1	0	0	0	0	0	0	0	1	0	0	0	0
Creg1	1	1	0	0	0	0	1	1	1	0	0	0
Cd247	0	0	0	1	0	0	0	0	0	0	0	0
Pou2f1	0	0	0	0	0	0	1	0	0	0	0	0
Gpa33	0	0	0	0	0	0	0	0	0	0	0	0
Mael	0	0	0	0	0	0	0	0	0	0	0	0
Ildr2	1	1	1	1	1	0	1	1	0	1	0	0
Tada1	1	0	0	0	0	0	1	0	0	0	0	0
Pogk	1	1	0	0	0	0	1	0	0	0	0	0
Gm16701	0	0	0	0	0	0	0	0	0	0	0	0
Fam78b	1	1	0	0	0	0	0	0	0	0	0	0
Uck2	0	1	0	1	1	1	0	0	1	1	1	1
Tmco1	1	1	0	0	1	0	1	1	0	0	0	0
Aldh9a1	0	0	0	0	1	0	1	0	1	1	1	1
Mgst3	1	1	0	0	1	1	0	0	1	0	1	1
Rxrg	0	0	0	0	0	0	0	0	0	0	0	0
Lmx1a	0	0	0	0	0	0	0	0	0	0	0	0
Pbx1	1	1	0	0	0	0	1	1	0	0	0	0
Nuf2	0	0	0	0	0	0	0	0	0	0	0	0
Rgs5	1	1	0	0	0	0	1	0	0	0	0	0
Rgs4	0	0	0	0	0	0	1	0	0	0	0	0
1700084C01Rik	0	0	0	0	0	0	0	0	0	0	0	0
Hsd17b7	1	1	1	1	0	0	0	1	0	1	0	0
3110045C21Rik	0	0	0	0	0	0	0	0	0	0	0	0
Ddr2	0	1	0	0	0	0	1	1	0	0	1	1
Uap1	1	1	1	1	1	1	0	0	1	1	1	1
Uhmk1	0	0	0	0	0	0	0	0	0	0	0	0
Sh2d1b1	0	0	0	0	0	0	0	0	0	0	0	0
Gm7694	0	0	0	0	0	0	0	0	0	0	0	0
Nos1ap	0	0	0	0	0	0	0	0	0	0	0	0
Olfml2b	1	1	1	1	1	1	1	0	1	1	1	1
Atf6	1	1	0	0	1	1	0	1	1	0	1	0
Dusp12	1	0	0	0	0	1	0	0	1	0	0	0
Fcrlb	0	0	0	0	0	0	0	0	0	0	0	0
Fcrla	1	1	0	0	0	0	0	0	0	0	0	0
Fcgr2b	0	0	0	0	0	0	0	0	0	0	0	0
Fcgr4	0	0	0	0	0	0	0	0	0	0	0	0
Fcgr3	1	0	0	0	0	0	0	0	0	0	0	1
1700009P17Rik	0	0	0	0	0	0	0	0	0	0	0	0
Sdhc	1	1	0	0	0	0	1	1	0	0	0	0
Mpz	0	0	0	0	1	0	1	1	1	1	0	0
Pcp4l1	1	0	0	1	0	0	1	0	0	1	0	0
Tomm40l	1	1	0	0	0	0	1	1	0	0	0	1
Apoa2	1	1	0	0	1	1	0	0	0	0	0	1
Fcer1g	1	1	0	0	1	0	0	0	1	0	0	1
Ndufs2	1	1	0	0	1	1	1	1	1	1	1	1
Adamts4	1	1	0	0	1	1	0	0	1	1	1	1
B4galt3	0	0	0	0	0	0	0	0	0	1	0	0
Ppox	1	1	0	0	0	0	1	0	0	0	0	0
Usp21	1	1	0	1	0	1	0	0	0	1	1	1
Ufc1	1	0	1	1	1	1	1	1	1	0	1	1
Dedd	1	1	0	0	0	0	1	1	0	0	0	0
Nit1	1	1	0	0	0	0	0	0	0	1	0	1
Pfdn2	1	1	0	0	0	0	1	1	1	1	0	0
Klhdc9	0	0	0	0	0	0	0	0	0	0	1	0
Pvrl4	0	0	0	1	0	0	0	0	0	0	0	0
Arhgap30	0	0	0	0	0	0	0	0	0	0	0	0
Usf1	1	1	0	0	0	0	0	0	0	0	1	0
Tstd1	0	0	0	0	0	0	0	0	0	0	0	0
F11r	1	1	0	0	1	0	1	0	1	0	1	1
Alyref2	1	0	0	0	0	0	0	1	0	0	0	0
Cd244	0	0	0	0	0	0	0	0	0	0	0	0
Ly9	0	0	0	0	0	0	0	0	0	0	0	0
Slamf7	0	0	0	0	0	0	0	0	0	0	0	0
Cd48	1	0	0	0	0	0	0	0	0	0	0	0
Slamf1	0	0	0	0	0	0	0	0	0	0	0	0
Cd84	0	0	0	0	0	0	0	0	0	0	0	0
Slamf6	0	0	0	0	0	0	0	0	0	0	0	0
Vangl2	0	0	0	0	0	0	0	0	0	0	0	0
Nhlh1	0	0	0	0	0	0	0	0	0	0	0	0
Ncstn	1	0	0	0	0	0	1	1	0	0	0	1
Copa	1	0	0	0	1	1	1	1	1	0	1	0
Pex19	1	0	1	0	0	0	1	1	1	0	0	0
Dcaf8	1	0	0	0	0	0	1	0	0	0	0	0
Pea15a	1	1	1	0	0	1	1	1	0	1	1	1
Casq1	1	0	0	0	0	0	0	0	0	0	0	0
Atp1a4	0	0	0	0	0	0	0	0	0	0	0	0
Atp1a2	1	1	0	0	1	0	1	1	1	1	1	0
Igsf8	1	1	0	0	1	0	1	1	1	0	1	0
Kcnj9	0	0	0	0	0	0	0	0	0	0	0	0
Kcnj10	0	0	0	0	0	0	0	0	0	0	0	0
Pigm	0	0	0	0	0	0	1	1	0	0	0	0
Slamf9	0	0	0	0	0	0	0	0	0	0	0	0
Igsf9	0	0	0	1	0	0	0	0	0	0	0	0
Tagln2	1	1	0	0	1	1	0	0	1	0	1	0
Ccdc19	1	0	0	0	0	0	1	0	0	0	0	0
4933439K11Rik	0	0	0	0	0	0	0	0	0	0	0	0
Vsig8	0	0	0	0	0	0	0	0	0	0	0	0
Slamf8	1	0	0	0	1	1	0	0	0	1	0	0
Fcrl6	0	0	0	0	0	0	0	0	0	0	0	0
Dusp23	1	0	0	0	0	0	0	1	0	0	0	0
Crp	0	0	0	0	0	0	0	0	0	0	0	0
Apcs	0	0	0	0	0	0	0	0	0	0	0	0
Fcer1a	0	0	0	0	0	0	0	0	0	0	0	0
Darc	1	0	1	0	1	0	1	1	1	1	1	1
Cadm3	1	1	1	1	1	1	1	1	1	0	1	0
Aim2	0	0	0	0	0	0	0	0	0	0	0	0
BC094916	0	0	0	0	0	0	0	0	0	0	0	0
Pydc4	0	0	0	1	0	0	0	0	0	1	0	0
Pyhin1	0	0	0	0	0	0	0	0	0	0	0	0
Pydc3	1	0	0	0	1	0	0	0	0	1	1	1
AI607873	1	1	0	1	1	1	1	1	1	1	1	1
Ifi204	1	1	1	1	1	1	0	0	1	1	1	1
Mndal	1	1	0	0	1	1	1	0	1	1	1	1
Mnda	1	1	1	1	1	1	0	0	1	1	1	1
Ifi203	1	1	0	1	1	1	1	0	1	1	1	1
